"","Year","Env","QV2M_4","QV2M_5","QV2M_6","QV2M_7","QV2M_8","QV2M_9","QV2M_10","QV2M_11","QV2M_12","T2MDEW_4","T2MDEW_5","T2MDEW_6","T2MDEW_7","T2MDEW_8","T2MDEW_9","T2MDEW_10","T2MDEW_11","T2MDEW_12","PS_4","PS_5","PS_6","PS_7","PS_8","PS_9","PS_10","PS_11","PS_12","RH2M_4","RH2M_5","RH2M_6","RH2M_7","RH2M_8","RH2M_9","RH2M_10","RH2M_11","RH2M_12","WS2M_4","WS2M_5","WS2M_6","WS2M_7","WS2M_8","WS2M_9","WS2M_10","WS2M_11","WS2M_12","GWETTOP_4","GWETTOP_5","GWETTOP_6","GWETTOP_7","GWETTOP_8","GWETTOP_9","GWETTOP_10","GWETTOP_11","GWETTOP_12","ALLSKY_SFC_SW_DWN_4","ALLSKY_SFC_SW_DWN_5","ALLSKY_SFC_SW_DWN_6","ALLSKY_SFC_SW_DWN_7","ALLSKY_SFC_SW_DWN_8","ALLSKY_SFC_SW_DWN_9","ALLSKY_SFC_SW_DWN_10","ALLSKY_SFC_SW_DWN_11","ALLSKY_SFC_SW_DWN_12","ALLSKY_SFC_PAR_TOT_4","ALLSKY_SFC_PAR_TOT_5","ALLSKY_SFC_PAR_TOT_6","ALLSKY_SFC_PAR_TOT_7","ALLSKY_SFC_PAR_TOT_8","ALLSKY_SFC_PAR_TOT_9","ALLSKY_SFC_PAR_TOT_10","ALLSKY_SFC_PAR_TOT_11","ALLSKY_SFC_PAR_TOT_12","T2M_MAX_4","T2M_MAX_5","T2M_MAX_6","T2M_MAX_7","T2M_MAX_8","T2M_MAX_9","T2M_MAX_10","T2M_MAX_11","T2M_MAX_12","T2M_MIN_4","T2M_MIN_5","T2M_MIN_6","T2M_MIN_7","T2M_MIN_8","T2M_MIN_9","T2M_MIN_10","T2M_MIN_11","T2M_MIN_12","T2MWET_4","T2MWET_5","T2MWET_6","T2MWET_7","T2MWET_8","T2MWET_9","T2MWET_10","T2MWET_11","T2MWET_12","GWETROOT_4","GWETROOT_5","GWETROOT_6","GWETROOT_7","GWETROOT_8","GWETROOT_9","GWETROOT_10","GWETROOT_11","GWETROOT_12","T2M_4","T2M_5","T2M_6","T2M_7","T2M_8","T2M_9","T2M_10","T2M_11","T2M_12","GWETPROF_4","GWETPROF_5","GWETPROF_6","GWETPROF_7","GWETPROF_8","GWETPROF_9","GWETPROF_10","GWETPROF_11","GWETPROF_12","ALLSKY_SFC_SW_DNI_4","ALLSKY_SFC_SW_DNI_5","ALLSKY_SFC_SW_DNI_6","ALLSKY_SFC_SW_DNI_7","ALLSKY_SFC_SW_DNI_8","ALLSKY_SFC_SW_DNI_9","ALLSKY_SFC_SW_DNI_10","ALLSKY_SFC_SW_DNI_11","ALLSKY_SFC_SW_DNI_12","PRECTOTCORR_4","PRECTOTCORR_5","PRECTOTCORR_6","PRECTOTCORR_7","PRECTOTCORR_8","PRECTOTCORR_9","PRECTOTCORR_10","PRECTOTCORR_11","PRECTOTCORR_12"
"118",2018,"MOH1_1",5.24066666666667,12.931935483871,14.4243333333333,13.2393548387097,13.4254838709677,12.5563333333333,7.90741935483871,3.89033333333333,3.70451612903226,2.77866666666667,17.4948387096774,19.14,17.8625806451613,18.0564516129032,16.6766666666667,8.65935483870968,-0.72,-1.19645161290323,99.012,98.6835483870968,98.594,99.0454838709677,98.8341935483871,99.0756666666667,99.1203225806452,99.183,99.1467741935484,70.4296666666667,73.1090322580645,66.3423333333333,61.0361290322581,64.8754838709677,73.3166666666667,76.6590322580645,83.1046666666667,84.011935483871,3.28266666666667,2.26870967741935,2.212,1.99161290322581,2.43516129032258,2.08066666666667,2.57516129032258,2.598,2.8058064516129,0.690666666666667,0.576774193548387,0.508333333333333,0.483548387096774,0.499354838709677,0.574333333333333,0.632903225806452,0.692,0.738387096774194,18.3803333333333,21.0041935483871,23.854,23.5803225806452,19.1677419354839,17.2626666666667,12.2116129032258,7.85833333333333,6.97129032258065,94.558,112.819032258065,128.931666666667,127.165161290323,102.672580645161,92.33,63.3635483870968,39.4053333333333,34.4148387096774,15.086,28.4822580645161,32.876,33.9345161290323,32.7948387096774,28.1763333333333,19.3412903225806,6.90966666666667,6.50516129032258,1.55033333333333,17.6729032258065,20.7496666666667,20.7648387096774,20.4603225806452,16.7013333333333,7.71870967741935,-1.894,-2.81935483870968,5.58133333333333,20.3141935483871,22.981,22.531935483871,22.1635483870968,19.446,10.8748387096774,0.676,0.108709677419355,0.664666666666667,0.579354838709677,0.526,0.502258064516129,0.510322580645161,0.575666666666667,0.610645161290323,0.655666666666667,0.703548387096774,8.379,23.1335483870968,26.823,27.2022580645161,26.2703225806452,22.2136666666667,13.0909677419355,2.072,1.41354838709677,0.655333333333333,0.573870967741935,0.524666666666667,0.501612903225806,0.508064516129032,0.571666666666667,0.600645161290323,0.646333333333333,0.689032258064516,17.6586666666667,17.6070967741935,20.9703333333333,22.7390322580645,17.0712903225806,20.0883333333333,16.6374193548387,12.3303333333333,12.3109677419355,0.543666666666667,2.55129032258065,2.765,2.31193548387097,3.86967741935484,2.87,3.67032258064516,1.96866666666667,2.83225806451613
"119",2018,"MOH1_2",5.24066666666667,12.931935483871,14.4243333333333,13.2393548387097,13.4254838709677,12.5563333333333,7.90741935483871,3.89033333333333,3.70451612903226,2.77866666666667,17.4948387096774,19.14,17.8625806451613,18.0564516129032,16.6766666666667,8.65935483870968,-0.72,-1.19645161290323,99.012,98.6835483870968,98.594,99.0454838709677,98.8341935483871,99.0756666666667,99.1203225806452,99.183,99.1467741935484,70.4296666666667,73.1090322580645,66.3423333333333,61.0361290322581,64.8754838709677,73.3166666666667,76.6590322580645,83.1046666666667,84.011935483871,3.28266666666667,2.26870967741935,2.212,1.99161290322581,2.43516129032258,2.08066666666667,2.57516129032258,2.598,2.8058064516129,0.690666666666667,0.576774193548387,0.508333333333333,0.483548387096774,0.499354838709677,0.574333333333333,0.632903225806452,0.692,0.738387096774194,18.3803333333333,21.0041935483871,23.854,23.5803225806452,19.1677419354839,17.2626666666667,12.2116129032258,7.85833333333333,6.97129032258065,94.558,112.819032258065,128.931666666667,127.165161290323,102.672580645161,92.33,63.3635483870968,39.4053333333333,34.4148387096774,15.086,28.4822580645161,32.876,33.9345161290323,32.7948387096774,28.1763333333333,19.3412903225806,6.90966666666667,6.50516129032258,1.55033333333333,17.6729032258065,20.7496666666667,20.7648387096774,20.4603225806452,16.7013333333333,7.71870967741935,-1.894,-2.81935483870968,5.58133333333333,20.3141935483871,22.981,22.531935483871,22.1635483870968,19.446,10.8748387096774,0.676,0.108709677419355,0.664666666666667,0.579354838709677,0.526,0.502258064516129,0.510322580645161,0.575666666666667,0.610645161290323,0.655666666666667,0.703548387096774,8.379,23.1335483870968,26.823,27.2022580645161,26.2703225806452,22.2136666666667,13.0909677419355,2.072,1.41354838709677,0.655333333333333,0.573870967741935,0.524666666666667,0.501612903225806,0.508064516129032,0.571666666666667,0.600645161290323,0.646333333333333,0.689032258064516,17.6586666666667,17.6070967741935,20.9703333333333,22.7390322580645,17.0712903225806,20.0883333333333,16.6374193548387,12.3303333333333,12.3109677419355,0.543666666666667,2.55129032258065,2.765,2.31193548387097,3.86967741935484,2.87,3.67032258064516,1.96866666666667,2.83225806451613
"120",2018,"NCH1",7.603,13.4554838709677,15.1573333333333,15.1777419354839,16.6764516129032,16.4703333333333,10.4770967741935,6.65,6.00838709677419,9.02166666666667,18.4383870967742,20.4683333333333,20.3661290322581,22.0335483870968,21.9363333333333,13.5035483870968,6.66166666666667,5.30903225806452,100.669666666667,100.78,100.413333333333,100.683548387097,100.773225806452,100.796666666667,100.865483870968,100.911333333333,100.951290322581,74.5563333333333,79.9412903225806,72.6546666666667,72.3909677419355,81.3187096774193,85.1106666666667,82.638064516129,84.8493333333333,88.29,2.12333333333333,1.71548387096774,1.35,1.49258064516129,1.28548387096774,1.776,1.50870967741935,1.85,1.74709677419355,0.740666666666667,0.67,0.583333333333333,0.559677419354839,0.743548387096774,0.778,0.816129032258065,0.856666666666667,0.893548387096774,20.39,20.9845161290323,23.7953333333333,22.4596774193548,21.5722580645161,16.297,13.7122580645161,9.71633333333333,7.82741935483871,104.779333333333,112.628064516129,128.058666666667,120.32064516129,115.422903225806,87.8043333333333,71.341935483871,49.356,39.4532258064516,20.666,28.0603225806452,32.2103333333333,32.188064516129,30.4648387096774,29.23,22.1509677419355,15.2743333333333,12.0909677419355,6.96333333333333,17.4522580645161,20.9216666666667,21.401935483871,21.4706451612903,21.039,11.6554838709677,4.326,2.84290322580645,11.528,20.4841935483871,23.4743333333333,23.4877419354839,23.9222580645161,23.386,15.1209677419355,7.96533333333333,6.2658064516129,0.717,0.656774193548387,0.601,0.574838709677419,0.715161290322581,0.774,0.806774193548387,0.859666666666667,0.92741935483871,14.0353333333333,22.5316129032258,26.4803333333333,26.6129032258065,25.8106451612903,24.8353333333333,16.7374193548387,9.27066666666667,7.22225806451613,0.698666666666667,0.642258064516129,0.591,0.564838709677419,0.696451612903226,0.747666666666667,0.781290322580645,0.827333333333333,0.891290322580645,19.5783333333333,16.191935483871,19.732,18.8316129032258,20.5683870967742,15.7216666666667,17.8158064516129,14.868,11.651935483871,3.59866666666667,4.28483870967742,2.322,6.25774193548387,5.62258064516129,9.919,2.83451612903226,4.683,3.50516129032258
"121",2018,"NEH2",4.137,10.4358064516129,13.8913333333333,13.4883870967742,13.2193548387097,11.764,5.82225806451613,3.23466666666667,2.82870967741935,-0.444666666666667,13.8145161290323,18.245,18.0312903225806,17.6422580645161,15.118,4.72,-3.459,-4.98322580645161,97.387,96.9977419354839,96.8056666666667,97.5093548387097,97.1351612903226,97.393,97.4558064516129,97.482,97.4203225806452,67.4603333333333,69.6070967741936,71.413,71.4103225806452,72.6264516129032,80.1456666666667,77.2948387096774,80.4416666666667,90.8912903225806,4.00733333333333,2.83870967741935,3.24866666666667,2.13129032258065,2.49290322580645,2.88966666666667,2.89483870967742,3.25,3.34032258064516,0.636666666666667,0.595806451612903,0.614,0.583870967741935,0.551290322580645,0.641,0.660322580645161,0.661333333333333,0.692258064516129,17.444,20.66,22.335,25.3725806451613,18.7064516129032,14.916,10.7738709677419,7.39533333333333,6.57096774193548,89.5616666666667,109.921612903226,120.503333333333,135.290967741935,98.8612903225806,79.0576666666667,55.3796774193548,36.643,31.9032258064516,12.892,26.6477419354839,30.019,29.538064516129,29.5535483870968,24.0806666666667,15.0890322580645,4.645,1.21096774193548,-0.463,14.2877419354839,18.568,18.4374193548387,17.881935483871,14.072,3.39096774193548,-3.94633333333333,-7.72483870967742,2.69333333333333,17.1170967741935,21.3063333333333,21.0296774193548,20.5864516129032,17.0243333333333,6.82387096774194,-1.85233333333333,-4.23258064516129,0.604666666666667,0.573548387096774,0.581,0.569354838709677,0.541612903225806,0.599666666666667,0.618387096774194,0.619333333333333,0.644838709677419,5.833,20.4203225806452,24.3676666666667,24.028064516129,23.5306451612903,18.9293333333333,8.92870967741935,-0.247666666666667,-3.48193548387097,0.608666666666667,0.579032258064516,0.579,0.579677419354839,0.544516129032258,0.600666666666667,0.619354838709677,0.62,0.645483870967742,16.3536666666667,19.201935483871,19.9026666666667,27.1512903225806,17.3874193548387,17.1903333333333,15.768064516129,12.035,13.4383870967742,0.524333333333333,2.71,7.912,1.94322580645161,4.25193548387097,4.57566666666667,2.17258064516129,0.962,2.17225806451613
"122",2018,"NYH1",4.05766666666667,9.52548387096774,10.046,11.9329032258065,13.488064516129,11.2243333333333,7.0341935483871,3.78133333333333,3.30451612903226,-0.352666666666667,12.3064516129032,13.1033333333333,15.7564516129032,18.0561290322581,14.682,6.62451612903226,-1.38333333333333,-2.81741935483871,97.1983333333333,97.3758064516129,97.1716666666667,97.5545161290323,97.3941935483871,97.8253333333333,97.3383870967742,97.3546666666667,97.4293548387097,79.6816666666667,78.231935483871,71.636,69.5125806451613,81.9683870967742,80.4603333333333,85.248064516129,90.8543333333333,92.1851612903226,0.500333333333333,0.253870967741936,0.289,0.256774193548387,0.229354838709677,0.255666666666667,0.246129032258065,0.326,0.569032258064516,0.781666666666667,0.681290322580645,0.563333333333333,0.526451612903226,0.61,0.626333333333333,0.69741935483871,0.785333333333333,0.832258064516129,14.215,20.0777419354839,21.8546666666667,23.1551612903226,16.8754838709677,13.7096666666667,8.16290322580645,4.62433333333333,3.80677419354839,72.8883333333333,105.882258064516,115.894666666667,123.00064516129,90.1935483870968,73.3076666666667,42.278064516129,23.3356666666667,18.8729032258065,8.11333333333333,22.7467741935484,24.6396666666667,28.7622580645161,26.4535483870968,23.7586666666667,13.9196774193548,3.293,1.78612903225806,-1.41233333333333,10.4848387096774,13.18,16.7887096774194,17.0670967741935,13.669,4.96516129032258,-3.21733333333333,-4.50225806451613,1.43433333333333,14.4745161290323,16.0793333333333,19.2074193548387,19.851935483871,16.5776666666667,7.91612903225806,-0.633333333333333,-2.18709677419355,0.753333333333333,0.674193548387097,0.572666666666667,0.537741935483871,0.601935483870968,0.617,0.671935483870968,0.749666666666667,0.811290322580645,3.22033333333333,16.6422580645161,19.055,22.6554838709677,21.6490322580645,18.4736666666667,9.20645161290323,0.115,-1.5558064516129,0.707666666666667,0.638387096774194,0.549,0.51741935483871,0.57258064516129,0.585666666666667,0.633548387096774,0.702333333333333,0.755806451612903,11.883,17.4229032258065,19.4746666666667,22.5158064516129,13.0767741935484,11.9703333333333,8.69870967741936,4.96266666666667,4.12548387096774,2.12966666666667,2.32645161290323,2.55766666666667,4.94935483870968,4.79096774193548,4.48166666666667,3.67935483870968,3.73366666666667,2.51
"123",2018,"NYH2",4.05766666666667,9.52548387096774,10.046,11.9329032258065,13.488064516129,11.2243333333333,7.0341935483871,3.78133333333333,3.30451612903226,-0.352666666666667,12.3064516129032,13.1033333333333,15.7564516129032,18.0561290322581,14.682,6.62451612903226,-1.38333333333333,-2.81741935483871,97.1983333333333,97.3758064516129,97.1716666666667,97.5545161290323,97.3941935483871,97.8253333333333,97.3383870967742,97.3546666666667,97.4293548387097,79.6816666666667,78.231935483871,71.636,69.5125806451613,81.9683870967742,80.4603333333333,85.248064516129,90.8543333333333,92.1851612903226,0.500333333333333,0.253870967741936,0.289,0.256774193548387,0.229354838709677,0.255666666666667,0.246129032258065,0.326,0.569032258064516,0.781666666666667,0.681290322580645,0.563333333333333,0.526451612903226,0.61,0.626333333333333,0.69741935483871,0.785333333333333,0.832258064516129,14.215,20.0777419354839,21.8546666666667,23.1551612903226,16.8754838709677,13.7096666666667,8.16290322580645,4.62433333333333,3.80677419354839,72.8883333333333,105.882258064516,115.894666666667,123.00064516129,90.1935483870968,73.3076666666667,42.278064516129,23.3356666666667,18.8729032258065,8.11333333333333,22.7467741935484,24.6396666666667,28.7622580645161,26.4535483870968,23.7586666666667,13.9196774193548,3.293,1.78612903225806,-1.41233333333333,10.4848387096774,13.18,16.7887096774194,17.0670967741935,13.669,4.96516129032258,-3.21733333333333,-4.50225806451613,1.43433333333333,14.4745161290323,16.0793333333333,19.2074193548387,19.851935483871,16.5776666666667,7.91612903225806,-0.633333333333333,-2.18709677419355,0.753333333333333,0.674193548387097,0.572666666666667,0.537741935483871,0.601935483870968,0.617,0.671935483870968,0.749666666666667,0.811290322580645,3.22033333333333,16.6422580645161,19.055,22.6554838709677,21.6490322580645,18.4736666666667,9.20645161290323,0.115,-1.5558064516129,0.707666666666667,0.638387096774194,0.549,0.51741935483871,0.57258064516129,0.585666666666667,0.633548387096774,0.702333333333333,0.755806451612903,11.883,17.4229032258065,19.4746666666667,22.5158064516129,13.0767741935484,11.9703333333333,8.69870967741936,4.96266666666667,4.12548387096774,2.12966666666667,2.32645161290323,2.55766666666667,4.94935483870968,4.79096774193548,4.48166666666667,3.67935483870968,3.73366666666667,2.51
"124",2018,"NYH3",4.05766666666667,9.52548387096774,10.046,11.9329032258065,13.488064516129,11.2243333333333,7.0341935483871,3.78133333333333,3.30451612903226,-0.352666666666667,12.3064516129032,13.1033333333333,15.7564516129032,18.0561290322581,14.682,6.62451612903226,-1.38333333333333,-2.81741935483871,97.1983333333333,97.3758064516129,97.1716666666667,97.5545161290323,97.3941935483871,97.8253333333333,97.3383870967742,97.3546666666667,97.4293548387097,79.6816666666667,78.231935483871,71.636,69.5125806451613,81.9683870967742,80.4603333333333,85.248064516129,90.8543333333333,92.1851612903226,0.500333333333333,0.253870967741936,0.289,0.256774193548387,0.229354838709677,0.255666666666667,0.246129032258065,0.326,0.569032258064516,0.781666666666667,0.681290322580645,0.563333333333333,0.526451612903226,0.61,0.626333333333333,0.69741935483871,0.785333333333333,0.832258064516129,14.215,20.0777419354839,21.8546666666667,23.1551612903226,16.8754838709677,13.7096666666667,8.16290322580645,4.62433333333333,3.80677419354839,72.8883333333333,105.882258064516,115.894666666667,123.00064516129,90.1935483870968,73.3076666666667,42.278064516129,23.3356666666667,18.8729032258065,8.11333333333333,22.7467741935484,24.6396666666667,28.7622580645161,26.4535483870968,23.7586666666667,13.9196774193548,3.293,1.78612903225806,-1.41233333333333,10.4848387096774,13.18,16.7887096774194,17.0670967741935,13.669,4.96516129032258,-3.21733333333333,-4.50225806451613,1.43433333333333,14.4745161290323,16.0793333333333,19.2074193548387,19.851935483871,16.5776666666667,7.91612903225806,-0.633333333333333,-2.18709677419355,0.753333333333333,0.674193548387097,0.572666666666667,0.537741935483871,0.601935483870968,0.617,0.671935483870968,0.749666666666667,0.811290322580645,3.22033333333333,16.6422580645161,19.055,22.6554838709677,21.6490322580645,18.4736666666667,9.20645161290323,0.115,-1.5558064516129,0.707666666666667,0.638387096774194,0.549,0.51741935483871,0.57258064516129,0.585666666666667,0.633548387096774,0.702333333333333,0.755806451612903,11.883,17.4229032258065,19.4746666666667,22.5158064516129,13.0767741935484,11.9703333333333,8.69870967741936,4.96266666666667,4.12548387096774,2.12966666666667,2.32645161290323,2.55766666666667,4.94935483870968,4.79096774193548,4.48166666666667,3.67935483870968,3.73366666666667,2.51
"125",2018,"OHH1",5.279,12.3441935483871,13.957,13.3406451612903,13.8632258064516,12.4363333333333,7.95741935483871,3.98166666666667,3.84903225806452,2.99733333333333,16.4590322580645,18.498,17.8383870967742,18.5245161290323,16.6143333333333,8.20193548387097,-0.487666666666667,-0.85741935483871,97.8906666666667,97.8506451612903,97.7196666666667,98.0464516129032,97.9932258064516,98.1913333333333,98.06,98.062,98.07,78.0973333333333,80.8148387096774,81.504,74.6170967741935,76.6293548387097,79.2776666666667,77.8470967741935,85.338,89.7683870967742,3.40366666666667,2.78935483870968,2.29,1.86096774193548,2.14903225806452,2.295,3.06548387096774,3.05533333333333,3.11451612903226,0.889666666666667,0.823870967741935,0.757,0.63,0.569032258064516,0.604,0.586451612903226,0.746333333333333,0.806451612903226,17.0103333333333,21.9293548387097,22.0436666666667,22.2877419354839,19.1296774193548,13.8433333333333,11.5216129032258,6.40533333333333,5.43290322580645,87.313,116.209677419355,118.189333333333,118.745806451613,102.093225806452,74.684,59.6038709677419,32.4323333333333,27.2422580645161,12.3773333333333,25.4554838709677,26.693,28.0132258064516,28.5548387096774,25.8583333333333,18.2567741935484,5.766,5.11451612903226,1.07933333333333,14.5335483870968,17.1783333333333,17.7451612903226,18.2583870967742,15.8693333333333,6.89935483870968,-1.48766666666667,-2.73677419354839,4.94066666666667,18.3116129032258,20.3003333333333,20.4438709677419,20.9316129032258,18.6813333333333,10.3051612903226,0.701666666666667,-0.0638709677419355,0.921333333333333,0.824838709677419,0.738666666666667,0.635483870967742,0.591935483870968,0.611,0.602258064516129,0.72,0.791935483870968,6.88433333333333,20.1638709677419,22.1026666666667,23.0487096774194,23.3374193548387,20.7473333333333,12.4106451612903,1.89066666666667,0.729354838709677,0.897333333333333,0.806129032258065,0.724,0.630322580645161,0.586774193548387,0.601,0.595161290322581,0.702,0.77258064516129,15.2523333333333,17.9941935483871,18.643,19.6064516129032,16.5958064516129,13.925,14.0412903225806,7.75766666666667,7.88193548387097,3.771,2.32677419354839,3.54033333333333,2.49741935483871,2.57548387096774,4.1,2.05,4.02933333333333,3.22225806451613
"126",2018,"SCH1",7.768,13.4858064516129,16.0396666666667,15.8687096774194,15.42,14.955,9.91161290322581,6.31166666666667,5.72741935483871,9.251,18.1738709677419,21.106,20.981935483871,20.461935483871,20.08,12.6009677419355,5.92933333333333,4.70258064516129,98.8893333333333,99.0058064516129,98.7743333333333,98.9503225806452,99.0754838709677,99.026,99.1112903225806,99.1403333333333,99.1496774193548,76.273,80.9145161290323,78.0016666666667,75.361935483871,74.5961290322581,73.1756666666667,74.2445161290323,85.19,88.5325806451613,0.763333333333333,0.575806451612903,0.51,0.509032258064516,0.499677419354839,0.599,0.634516129032258,0.652666666666667,0.630967741935484,0.777333333333333,0.738064516129032,0.727333333333333,0.648064516129032,0.652903225806452,0.549666666666667,0.609354838709677,0.777,0.89258064516129,20.455,21.2190322580645,25.234,22.4209677419355,21.6683870967742,17.1716666666667,14.8548387096774,9.70233333333333,7.43451612903226,105.398333333333,113.658387096774,135.736666666667,120.808064516129,115.670967741935,92.157,78.0145161290323,49.4216666666667,37.6203225806452,20.303,27.5558064516129,31.476,31.7716129032258,31.8316129032258,32.203,24.5754838709677,14.0106666666667,11.268064516129,7.155,17.1093548387097,20.6626666666667,21.3622580645161,20.8451612903226,21.1993333333333,12.4254838709677,3.62333333333333,2.70096774193548,11.6053333333333,20.1474193548387,23.4583333333333,23.6558064516129,23.2529032258065,23.048,15.2748387096774,7.24166666666667,5.68161290322581,0.757333333333333,0.713225806451613,0.711666666666667,0.634516129032258,0.638387096774194,0.565333333333333,0.604193548387097,0.749666666666667,0.918064516129032,13.9596666666667,22.1209677419355,25.808,26.328064516129,26.0429032258065,26.0163333333333,17.9477419354839,8.55366666666667,6.66193548387097,0.734333333333333,0.694838709677419,0.696333333333333,0.623225806451613,0.62741935483871,0.558333333333333,0.593548387096774,0.726666666666667,0.888064516129032,20.3606666666667,16.9077419354839,23.1996666666667,18.6335483870968,19.7361290322581,15.2336666666667,18.3725806451613,14.6826666666667,10.9345161290323,4.082,6.75161290322581,2.96866666666667,4.12645161290323,3.95483870967742,2.97933333333333,4.05,6.179,7.58483870967742
"127",2018,"TXH1-Dry",9.12666666666667,13.5558064516129,16.097,14.9077419354839,15.3361290322581,16.7403333333333,13.0767741935484,7.912,6.72935483870968,11.827,18.5667741935484,21.412,20.0948387096774,20.5638709677419,22.113,17.6238709677419,9.07933333333333,7.46548387096774,100.56,100.305161290323,100.233666666667,100.471935483871,100.469032258065,100.340666666667,100.547741935484,100.805666666667,100.757741935484,70.7146666666667,65.6145161290323,66.1,60.3103225806452,60.5377419354839,79.4003333333333,84.6132258064516,81.9723333333333,83.5664516129032,2.66833333333333,2.13193548387097,2.65833333333333,1.93387096774194,2.18483870967742,1.664,2.28612903225806,2.37533333333333,2.50709677419355,0.6,0.492903225806452,0.449333333333333,0.436129032258065,0.375806451612903,0.539666666666667,0.711290322580645,0.808,0.843225806451613,20.7066666666667,23.1190322580645,24.1823333333333,24.5054838709677,22.6951612903226,15.0483333333333,12.5235483870968,11.1536666666667,9.53225806451613,109.107,124.56935483871,132.311,132.882258064516,123.551935483871,83.697,68.0170967741935,57.4583333333333,48.4667741935484,25.0916666666667,33.8254838709677,36.006,37.2906451612903,37.0735483870968,31.5336666666667,25.8190322580645,17.677,15.1948387096774,11.3593333333333,20.1112903225806,23.9323333333333,23.918064516129,24.421935483871,22.4846666666667,16.2145161290323,7.311,5.73516129032258,14.8996666666667,22.6312903225806,25.4723333333333,25.17,25.4474193548387,24.297,19.0687096774194,10.6823333333333,8.90387096774194,0.601666666666667,0.518709677419355,0.495333333333333,0.499677419354839,0.476774193548387,0.544333333333333,0.68,0.787333333333333,0.835806451612903,17.9716666666667,26.6987096774194,29.5316666666667,30.2461290322581,30.3309677419355,26.478,20.5132258064516,12.2846666666667,10.34,0.594,0.517741935483871,0.494666666666667,0.499677419354839,0.478064516129032,0.537,0.666451612903226,0.767333333333333,0.810645161290323,20.4886666666667,22.1625806451613,22.4083333333333,21.8303225806452,20.9916129032258,11.017,13.3945161290323,14.6406666666667,14.5058064516129,1.59533333333333,1.70709677419355,2.21,1.96,1.12258064516129,5.61066666666667,7.34161290322581,2.58766666666667,6.11677419354839
"128",2018,"TXH1-Early",9.12666666666667,13.5558064516129,16.097,14.9077419354839,15.3361290322581,16.7403333333333,13.0767741935484,7.912,6.72935483870968,11.827,18.5667741935484,21.412,20.0948387096774,20.5638709677419,22.113,17.6238709677419,9.07933333333333,7.46548387096774,100.56,100.305161290323,100.233666666667,100.471935483871,100.469032258065,100.340666666667,100.547741935484,100.805666666667,100.757741935484,70.7146666666667,65.6145161290323,66.1,60.3103225806452,60.5377419354839,79.4003333333333,84.6132258064516,81.9723333333333,83.5664516129032,2.66833333333333,2.13193548387097,2.65833333333333,1.93387096774194,2.18483870967742,1.664,2.28612903225806,2.37533333333333,2.50709677419355,0.6,0.492903225806452,0.449333333333333,0.436129032258065,0.375806451612903,0.539666666666667,0.711290322580645,0.808,0.843225806451613,20.7066666666667,23.1190322580645,24.1823333333333,24.5054838709677,22.6951612903226,15.0483333333333,12.5235483870968,11.1536666666667,9.53225806451613,109.107,124.56935483871,132.311,132.882258064516,123.551935483871,83.697,68.0170967741935,57.4583333333333,48.4667741935484,25.0916666666667,33.8254838709677,36.006,37.2906451612903,37.0735483870968,31.5336666666667,25.8190322580645,17.677,15.1948387096774,11.3593333333333,20.1112903225806,23.9323333333333,23.918064516129,24.421935483871,22.4846666666667,16.2145161290323,7.311,5.73516129032258,14.8996666666667,22.6312903225806,25.4723333333333,25.17,25.4474193548387,24.297,19.0687096774194,10.6823333333333,8.90387096774194,0.601666666666667,0.518709677419355,0.495333333333333,0.499677419354839,0.476774193548387,0.544333333333333,0.68,0.787333333333333,0.835806451612903,17.9716666666667,26.6987096774194,29.5316666666667,30.2461290322581,30.3309677419355,26.478,20.5132258064516,12.2846666666667,10.34,0.594,0.517741935483871,0.494666666666667,0.499677419354839,0.478064516129032,0.537,0.666451612903226,0.767333333333333,0.810645161290323,20.4886666666667,22.1625806451613,22.4083333333333,21.8303225806452,20.9916129032258,11.017,13.3945161290323,14.6406666666667,14.5058064516129,1.59533333333333,1.70709677419355,2.21,1.96,1.12258064516129,5.61066666666667,7.34161290322581,2.58766666666667,6.11677419354839
